7547,99,7546,5,4,bongo ii,Unnamed: 6,Unnamed: 7,NULL,NULL.1,NULL.2,utc+08:00,NULL.3,NULL.4,96262,text,cluster
49550,99,6042,5,4,wenome,,,,,,utc+07:00,,,99562,wenome utc+07:00,0
49551,99,6042,5,4,wonabunggame,,,,,,utc+07:00,,,99562,wonabunggame utc+07:00,0
49552,99,6042,5,4,yido,,,,,,utc+07:00,,,99562,yido utc+07:00,0
49553,99,6042,5,4,yudimba,,,,,,utc+07:00,,,99562,yudimba utc+07:00,0
49554,99,6042,5,4,yuneri,,,,,,utc+07:00,,,99562,yuneri utc+07:00,0
49555,99,6042,5,4,ambirik,,,,,,utc+07:00,,,99569,ambirik utc+07:00,0
49556,99,6042,5,4,giko,,,,,,utc+07:00,,,99569,giko utc+07:00,0
49557,99,6042,5,4,gwak dugunik,,,,,,utc+07:00,,,99569,gwak dugunik utc+07:00,0
49558,99,6042,5,4,karu,,,,,,utc+07:00,,,99569,karu utc+07:00,0
49559,99,6042,5,4,kotorambur,,,,,,utc+07:00,,,99569,kotorambur utc+07:00,0
49560,99,6042,5,4,kungge,,,,,,utc+07:00,,,99569,kungge utc+07:00,0
49561,99,6042,5,4,minegimen,,,,,,utc+07:00,,,99569,minegimen utc+07:00,0
49562,99,6042,5,4,miyanagame,,,,,,utc+07:00,,,99569,miyanagame utc+07:00,0
49563,99,6042,5,4,pekaleme,,,,,,utc+07:00,,,99569,pekaleme utc+07:00,0
49564,99,6042,5,4,tabuh,,,,,,utc+07:00,,,99569,tabuh utc+07:00,0
49565,99,6042,5,4,teleme,,,,,,utc+07:00,,,99569,teleme utc+07:00,0
49566,99,6042,5,4,darungan,,,,,,utc+07:00,,,67382,darungan utc+07:00,0
49567,99,6042,5,4,kalipepe,,,,,,utc+07:00,,,67382,kalipepe utc+07:00,0
49568,99,6042,5,4,karangayar,,,,,,utc+07:00,,,67382,karangayar utc+07:00,0
49569,99,6042,5,4,karangrejo,,,,,,utc+07:00,,,67382,karangrejo utc+07:00,0
49570,99,6042,5,4,kebonsari,,,,,,utc+07:00,,,67382,kebonsari utc+07:00,0
49571,99,6042,5,4,krai,,,,,,utc+07:00,,,67382,krai utc+07:00,0
49572,99,6042,5,4,kraton,,,,,,utc+07:00,,,67382,kraton utc+07:00,0
49573,99,6042,5,4,munder,,,,,,utc+07:00,,,67382,munder utc+07:00,0
49574,99,6042,5,4,tunjungrejo,,,,,,utc+07:00,,,67382,tunjungrejo utc+07:00,0
49575,99,6042,5,4,wotgalih,,,,,,utc+07:00,,,67382,wotgalih utc+07:00,0
49576,99,6042,5,4,yosowilangun kidul,,,,,,utc+07:00,,,67382,yosowilangun kidul utc+07:00,0
49577,99,6042,5,4,yosowilangun lor,,,,,,utc+07:00,,,67382,yosowilangun lor utc+07:00,0
49578,99,6042,5,4,buseryo,,,,,,utc+07:00,,,99354,buseryo utc+07:00,0
49579,99,6042,5,4,endokisi,,,,,,utc+07:00,,,99354,endokisi utc+07:00,0
49580,99,6042,5,4,maruway,,,,,,utc+07:00,,,99354,maruway utc+07:00,0
49581,99,6042,5,4,meukisi,,,,,,utc+07:00,,,99354,meukisi utc+07:00,0
49582,99,6042,5,4,snamay,,,,,,utc+07:00,,,99354,snamay utc+07:00,0
49583,99,6042,5,4,esahapuk,,,,,,utc+07:00,,,99571,esahapuk utc+07:00,0
49584,99,6042,5,4,hokolekma,,,,,,utc+07:00,,,99571,hokolekma utc+07:00,0
49585,99,6042,5,4,kiroma,,,,,,utc+07:00,,,99571,kiroma utc+07:00,0
49586,99,6042,5,4,mesahaput,,,,,,utc+07:00,,,99571,mesahaput utc+07:00,0
49587,99,6042,5,4,saikama,,,,,,utc+07:00,,,99571,saikama utc+07:00,0
49588,99,6042,5,4,sogasio,,,,,,utc+07:00,,,99571,sogasio utc+07:00,0
49589,99,6042,5,4,yogosem,,,,,,utc+07:00,,,99571,yogosem utc+07:00,0
49590,99,6042,5,4,borot,,,,,,utc+07:00,,,99564,borot utc+07:00,0
49591,99,6042,5,4,delsa,,,,,,utc+07:00,,,99564,delsa utc+07:00,0
49592,99,6042,5,4,disendobo,,,,,,utc+07:00,,,99564,disendobo utc+07:00,0
49593,99,6042,5,4,ekilapok (ekilapo),,,,,,utc+07:00,,,99564,ekilapok (ekilapo) utc+07:00,0
49594,99,6042,5,4,karunggame,,,,,,utc+07:00,,,99564,karunggame utc+07:00,0
49595,99,6042,5,4,lumbukdumu,,,,,,utc+07:00,,,99564,lumbukdumu utc+07:00,0
49596,99,6042,5,4,sirit,,,,,,utc+07:00,,,99564,sirit utc+07:00,0
49597,99,6042,5,4,sumbo,,,,,,utc+07:00,,,99564,sumbo utc+07:00,0
49598,99,6042,5,4,suwenem,,,,,,utc+07:00,,,99564,suwenem utc+07:00,0
49599,99,6042,5,4,wiritlak,,,,,,utc+07:00,,,99564,wiritlak utc+07:00,0
49600,99,6042,5,4,yebadolma,,,,,,utc+07:00,,,99564,yebadolma utc+07:00,0
49601,99,6042,5,4,yigi,,,,,,utc+07:00,,,99564,yigi utc+07:00,0
49602,99,6042,5,4,maima,,,,,,utc+07:00,,,99564,maima utc+07:00,0
49603,99,6042,5,4,nolo,,,,,,utc+07:00,,,99564,nolo utc+07:00,0
49604,99,6042,5,4,wuarem,,,,,,utc+07:00,,,99564,wuarem utc+07:00,0
49605,99,6042,5,4,yenggelo,,,,,,utc+07:00,,,99564,yenggelo utc+07:00,0
49606,99,6042,5,4,adoki,,,,,,utc+07:00,,,98155,adoki utc+07:00,0
49607,99,6042,5,4,amyabenram,,,,,,utc+07:00,,,98155,amyabenram utc+07:00,0
49608,99,6042,5,4,binyeri,,,,,,utc+07:00,,,98155,binyeri utc+07:00,0
49609,99,6042,5,4,birub,,,,,,utc+07:00,,,98155,birub utc+07:00,0
49610,99,6042,5,4,inpendi,,,,,,utc+07:00,,,98155,inpendi utc+07:00,0
49611,99,6042,5,4,kabidon,,,,,,utc+07:00,,,98155,kabidon utc+07:00,0
49612,99,6042,5,4,moibaken,,,,,,utc+07:00,,,98155,moibaken utc+07:00,0
49613,99,6042,5,4,padwa,,,,,,utc+07:00,,,98155,padwa utc+07:00,0
49614,99,6042,5,4,padwa pantai,,,,,,utc+07:00,,,98155,padwa pantai utc+07:00,0
49615,99,6042,5,4,rarmpimbo (rampimbo),,,,,,utc+07:00,,,98155,rarmpimbo (rampimbo) utc+07:00,0
49616,99,6042,5,4,samber,,,,,,utc+07:00,,,98155,samber utc+07:00,2
49617,99,6042,5,4,samber sup,,,,,,utc+07:00,,,98155,samber sup utc+07:00,2
49618,99,6042,5,4,suneri,,,,,,utc+07:00,,,98155,suneri utc+07:00,0
49619,99,6042,5,4,sunyar,,,,,,utc+07:00,,,98155,sunyar utc+07:00,0
49620,99,6042,5,4,syabes,,,,,,utc+07:00,,,98155,syabes utc+07:00,0
49621,99,6042,5,4,urfu,,,,,,utc+07:00,,,98155,urfu utc+07:00,0
49622,99,6042,5,4,waroi (waroy),,,,,,utc+07:00,,,98155,waroi (waroy) utc+07:00,0
49623,99,6042,5,4,wirmaker,,,,,,utc+07:00,,,98155,wirmaker utc+07:00,0
49624,99,6042,5,4,yendidori,,,,,,utc+07:00,,,98155,yendidori utc+07:00,0
49625,99,6042,5,4,bamus,,,,,,utc+07:00,,,98474,bamus utc+07:00,0
49626,99,6042,5,4,bamus waiman (bamuswayman),,,,,,utc+07:00,,,98474,bamus waiman (bamuswayman) utc+07:00,0
49627,99,6042,5,4,baun (baum),,,,,,utc+07:00,,,98474,baun (baum) utc+07:00,0
49628,99,6042,5,4,mefnanyam (metnayam),,,,,,utc+07:00,,,98474,mefnanyam (metnayam) utc+07:00,0
49629,99,6042,5,4,metbelum,,,,,,utc+07:00,,,98474,metbelum utc+07:00,0
49630,99,6042,5,4,metbesa,,,,,,utc+07:00,,,98474,metbesa utc+07:00,0
49631,99,6042,5,4,sumbekas,,,,,,utc+07:00,,,98474,sumbekas utc+07:00,0
49632,99,6042,5,4,syarwom,,,,,,utc+07:00,,,98474,syarwom utc+07:00,0
49633,99,6042,5,4,asur,,,,,,utc+07:00,,,98153,asur utc+07:00,0
49634,99,6042,5,4,bosnabraidi,,,,,,utc+07:00,,,98153,bosnabraidi utc+07:00,0
49635,99,6042,5,4,indawi,,,,,,utc+07:00,,,98157,indawi utc+07:00,0
49636,99,6042,5,4,karmon,,,,,,utc+07:00,,,98157,karmon utc+07:00,0
49637,99,6042,5,4,madirai,,,,,,utc+07:00,,,98157,madirai utc+07:00,0
49638,99,6042,5,4,soor (sor),,,,,,utc+07:00,,,98157,soor (sor) utc+07:00,0
49639,99,6042,5,4,wasori,,,,,,utc+07:00,,,98157,wasori utc+07:00,0
49640,99,6042,5,4,yawosi (fanindi),,,,,,utc+07:00,,,98157,yawosi (fanindi) utc+07:00,0
49641,99,6042,5,4,akudiomi (akuidiomi),,,,,,utc+07:00,,,98852,akudiomi (akuidiomi) utc+07:00,0
49642,99,6042,5,4,sima,,,,,,utc+07:00,,,98852,sima utc+07:00,0
49643,99,6042,5,4,wami (wamijaya),,,,,,utc+07:00,,,98852,wami (wamijaya) utc+07:00,0
49644,99,6042,5,4,yaur,,,,,,utc+07:00,,,98852,yaur utc+07:00,0
49645,99,6042,5,4,epouto,,,,,,utc+07:00,,,98725,epouto utc+07:00,0
49646,99,6042,5,4,keniapa (udaigida),,,,,,utc+07:00,,,98726,keniapa (udaigida) utc+07:00,0
49647,99,6042,5,4,uwebutu (unebutu),,,,,,utc+07:00,,,98715,uwebutu (unebutu) utc+07:00,0
49648,99,6042,5,4,wotai,,,,,,utc+07:00,,,98726,wotai utc+07:00,0
49649,99,6042,5,4,adodo fordata,,,,,,utc+07:00,,,97463,adodo fordata utc+07:00,4
49650,99,6042,5,4,awear,,,,,,utc+07:00,,,97463,awear utc+07:00,0
49651,99,6042,5,4,romean,,,,,,utc+07:00,,,97463,romean utc+07:00,0
49652,99,6042,5,4,rumngeur,,,,,,utc+07:00,,,97463,rumngeur utc+07:00,0
49653,99,6042,5,4,sofyanin,,,,,,utc+07:00,,,97463,sofyanin utc+07:00,0
49654,99,6042,5,4,walerang,,,,,,utc+07:00,,,97463,walerang utc+07:00,0
49655,99,6042,5,4,bomopai,,,,,,utc+07:00,,,98853,bomopai utc+07:00,0
49656,99,6042,5,4,jaya mukti,,,,,,utc+07:00,,,98856,jaya mukti utc+07:00,1
49657,99,6042,5,4,ororodo,,,,,,utc+07:00,,,98853,ororodo utc+07:00,0
49658,99,6042,5,4,parauto,,,,,,utc+07:00,,,98853,parauto utc+07:00,0
49659,99,6042,5,4,wanggar pantai,,,,,,utc+07:00,,,98856,wanggar pantai utc+07:00,0
49660,99,6042,5,4,wanggar sari,,,,,,utc+07:00,,,98856,wanggar sari utc+07:00,0
49661,99,6042,5,4,wiraska,,,,,,utc+07:00,,,98856,wiraska utc+07:00,0
49662,99,6042,5,4,yaro makmur,,,,,,utc+07:00,,,98856,yaro makmur utc+07:00,0
49663,99,6042,5,4,bumi sahaja,,,,,,utc+07:00,,,99364,bumi sahaja utc+07:00,0
49664,99,6042,5,4,bundru,,,,,,utc+07:00,,,99364,bundru utc+07:00,0
49665,99,6042,5,4,kwarja (kwaja),,,,,,utc+07:00,,,99364,kwarja (kwaja) utc+07:00,0
49666,99,6042,5,4,nawa mukti,,,,,,utc+07:00,,,99364,nawa mukti utc+07:00,1
49667,99,6042,5,4,nawa mulya,,,,,,utc+07:00,,,99364,nawa mulya utc+07:00,0
49668,99,6042,5,4,ongan jaya,,,,,,utc+07:00,,,99364,ongan jaya utc+07:00,1
49669,99,6042,5,4,purnawajati (purnama jati),,,,,,utc+07:00,,,99364,purnawajati (purnama jati) utc+07:00,0
49670,99,6042,5,4,tabbeyan (tabeyan),,,,,,utc+07:00,,,99364,tabbeyan (tabeyan) utc+07:00,0
49671,99,6042,5,4,taqwa/takwa bangun,,,,,,utc+07:00,,,99364,taqwa/takwa bangun utc+07:00,0
49672,99,6042,5,4,karawi,,,,,,utc+07:00,,,98252,karawi utc+07:00,0
49673,99,6042,5,4,kiriyou (kiriyow),,,,,,utc+07:00,,,98252,kiriyou (kiriyow) utc+07:00,0
49674,99,6042,5,4,roswari (artaneng),,,,,,utc+07:00,,,98252,roswari (artaneng) utc+07:00,0
49675,99,6042,5,4,sambrawai (samrawai),,,,,,utc+07:00,,,98252,sambrawai (samrawai) utc+07:00,0
49676,99,6042,5,4,soromasen (soromasem),,,,,,utc+07:00,,,98252,soromasen (soromasem) utc+07:00,0
49677,99,6042,5,4,tindaret,,,,,,utc+07:00,,,98252,tindaret utc+07:00,0
49678,99,6042,5,4,yobi,,,,,,utc+07:00,,,98252,yobi utc+07:00,0
49679,99,6042,5,4,awunawai,,,,,,utc+07:00,,,98252,awunawai utc+07:00,0
49680,99,6042,5,4,dawai,,,,,,utc+07:00,,,98252,dawai utc+07:00,0
49681,99,6042,5,4,duai,,,,,,utc+07:00,,,98252,duai utc+07:00,0
49682,99,6042,5,4,korombobi (karombobi),,,,,,utc+07:00,,,98252,korombobi (karombobi) utc+07:00,0
49683,99,6042,5,4,mereruni (maseruni),,,,,,utc+07:00,,,98252,mereruni (maseruni) utc+07:00,0
49684,99,6042,5,4,nunsembai (hunsembai),,,,,,utc+07:00,,,98252,nunsembai (hunsembai) utc+07:00,0
49685,99,6042,5,4,nunsiari,,,,,,utc+07:00,,,98252,nunsiari utc+07:00,0
49686,99,6042,5,4,sere sere,,,,,,utc+07:00,,,98252,sere sere utc+07:00,0
49687,99,6042,5,4,wabo,,,,,,utc+07:00,,,98252,wabo utc+07:00,0
49688,99,6042,5,4,wabompi,,,,,,utc+07:00,,,98252,wabompi utc+07:00,0
49689,99,6042,5,4,woinsupi (waisopi),,,,,,utc+07:00,,,98252,woinsupi (waisopi) utc+07:00,0
49690,99,6042,5,4,anataurei (anatorei),,,,,,utc+07:00,,,98214,anataurei (anatorei) utc+07:00,0
49691,99,6042,5,4,banawa,,,,,,utc+07:00,,,98215,banawa utc+07:00,0
49692,99,6042,5,4,barawaikap,,,,,,utc+07:00,,,98215,barawaikap utc+07:00,0
49693,99,6042,5,4,bawai,,,,,,utc+07:00,,,98215,bawai utc+07:00,0
49694,99,6042,5,4,famboaman (fambuaman),,,,,,utc+07:00,,,98215,famboaman (fambuaman) utc+07:00,0
49695,99,6042,5,4,imandoa,,,,,,utc+07:00,,,98211,imandoa utc+07:00,0
49696,99,6042,5,4,kandowarira,,,,,,utc+07:00,,,98215,kandowarira utc+07:00,0
49697,99,6042,5,4,ketuapi,,,,,,utc+07:00,,,98215,ketuapi utc+07:00,0
49698,99,6042,5,4,manaini,,,,,,utc+07:00,,,98211,manaini utc+07:00,0
49699,99,6042,5,4,mantembu,,,,,,utc+07:00,,,98211,mantembu utc+07:00,0
49700,99,6042,5,4,mariadei (mariaderi),,,,,,utc+07:00,,,98215,mariadei (mariaderi) utc+07:00,0
49701,99,6042,5,4,nundawipi,,,,,,utc+07:00,,,98215,nundawipi utc+07:00,0
49702,99,6042,5,4,pasir hitam,,,,,,utc+07:00,,,98215,pasir hitam utc+07:00,0
49703,99,6042,5,4,pasir putih,,,,,,utc+07:00,,,98215,pasir putih utc+07:00,0
49704,99,6042,5,4,serui jaya,,,,,,utc+07:00,,,98212,serui jaya utc+07:00,1
49705,99,6042,5,4,serui kota,,,,,,utc+07:00,,,98211,serui kota utc+07:00,0
49706,99,6042,5,4,serui laut,,,,,,utc+07:00,,,98215,serui laut utc+07:00,0
49707,99,6042,5,4,tarau,,,,,,utc+07:00,,,98213,tarau utc+07:00,0
49708,99,6042,5,4,turu,,,,,,utc+07:00,,,98211,turu utc+07:00,0
49709,99,6042,5,4,warari,,,,,,utc+07:00,,,98211,warari utc+07:00,0
49710,99,6042,5,4,yapan,,,,,,utc+07:00,,,98215,yapan utc+07:00,0
49711,99,6042,5,4,ansus,,,,,,utc+07:00,,,98253,ansus utc+07:00,0
49712,99,6042,5,4,inowa,,,,,,utc+07:00,,,98253,inowa utc+07:00,0
49713,99,6042,5,4,kairawi,,,,,,utc+07:00,,,98253,kairawi utc+07:00,0
49714,99,6042,5,4,maniri,,,,,,utc+07:00,,,98253,maniri utc+07:00,0
49717,99,6042,5,4,marau,,,,,,utc+07:00,,,98253,marau utc+07:00,0
49718,99,6042,5,4,narei,,,,,,utc+07:00,,,98253,narei utc+07:00,0
49719,99,6042,5,4,natabui,,,,,,utc+07:00,,,98253,natabui utc+07:00,0
49720,99,6042,5,4,nuiwiora,,,,,,utc+07:00,,,98253,nuiwiora utc+07:00,0
49721,99,6042,5,4,papuma (papuama),,,,,,utc+07:00,,,98253,papuma (papuama) utc+07:00,0
49722,99,6042,5,4,sasawa,,,,,,utc+07:00,,,98253,sasawa utc+07:00,0
49723,99,6042,5,4,toweta,,,,,,utc+07:00,,,98253,toweta utc+07:00,0
49724,99,6042,5,4,warabori,,,,,,utc+07:00,,,98253,warabori utc+07:00,0
49725,99,6042,5,4,webi,,,,,,utc+07:00,,,98253,webi utc+07:00,0
49726,99,6042,5,4,wimoni,,,,,,utc+07:00,,,98253,wimoni utc+07:00,0
49727,99,6042,5,4,woiwani,,,,,,utc+07:00,,,98253,woiwani utc+07:00,0
49728,99,6042,5,4,yarori,,,,,,utc+07:00,,,98253,yarori utc+07:00,0
49729,99,6042,5,4,yenusi marau,,,,,,utc+07:00,,,98253,yenusi marau utc+07:00,0
49730,99,6042,5,4,fefero (fefeko),,,,,,utc+07:00,,,99664,fefero (fefeko) utc+07:00,0
49731,99,6042,5,4,manggemakhe (manggemahe),,,,,,utc+07:00,,,99664,manggemakhe (manggemahe) utc+07:00,0
49732,99,6042,5,4,yaniruma,,,,,,utc+07:00,,,99664,yaniruma utc+07:00,0
49733,99,6042,5,4,hairapara,,,,,,utc+07:00,,,98655,hairapara utc+07:00,0
49734,99,6042,5,4,omba pamuku,,,,,,utc+07:00,,,98655,omba pamuku utc+07:00,0
49735,99,6042,5,4,ure (mury/uray),,,,,,utc+07:00,,,98655,ure (mury/uray) utc+07:00,0
49736,99,6042,5,4,urubika,,,,,,utc+07:00,,,98655,urubika utc+07:00,0
49737,99,6042,5,4,wagoha (wagioha),,,,,,utc+07:00,,,98655,wagoha (wagioha) utc+07:00,0
49738,99,6042,5,4,wosokuno,,,,,,utc+07:00,,,98655,wosokuno utc+07:00,0
49739,99,6042,5,4,aligapaga,,,,,,utc+07:00,,,98913,aligapaga utc+07:00,0
49740,99,6042,5,4,binime,,,,,,utc+07:00,,,98913,binime utc+07:00,0
49741,99,6042,5,4,dokome,,,,,,utc+07:00,,,98913,dokome utc+07:00,0
49742,99,6042,5,4,dondo,,,,,,utc+07:00,,,98913,dondo utc+07:00,0
49743,99,6042,5,4,gibaga,,,,,,utc+07:00,,,98913,gibaga utc+07:00,0
49744,99,6042,5,4,goyage,,,,,,utc+07:00,,,98913,goyage utc+07:00,0
49745,99,6042,5,4,imulineri,,,,,,utc+07:00,,,98913,imulineri utc+07:00,0
49746,99,6041,5,4,gembileme,,,,,,utc+07:00,,,99562,gembileme utc+07:00,0
49747,99,6041,5,4,kanggilo,,,,,,utc+07:00,,,99562,kanggilo utc+07:00,0
49748,99,6041,5,4,mopi,,,,,,utc+07:00,,,99562,mopi utc+07:00,0
49749,99,6041,5,4,omibur,,,,,,utc+07:00,,,99562,omibur utc+07:00,0
49750,99,6041,5,4,tenabaga,,,,,,utc+07:00,,,99562,tenabaga utc+07:00,0
49751,99,6041,5,4,umar,,,,,,utc+07:00,,,99562,umar utc+07:00,0
49752,99,6041,5,4,wenome,,,,,,utc+07:00,,,99562,wenome utc+07:00,0
49753,99,6041,5,4,wonabunggame,,,,,,utc+07:00,,,99562,wonabunggame utc+07:00,0
49754,99,6041,5,4,yido,,,,,,utc+07:00,,,99562,yido utc+07:00,0
49755,99,6041,5,4,yudimba,,,,,,utc+07:00,,,99562,yudimba utc+07:00,0
49756,99,6041,5,4,yuneri,,,,,,utc+07:00,,,99562,yuneri utc+07:00,0
49757,99,6041,5,4,ambirik,,,,,,utc+07:00,,,99569,ambirik utc+07:00,0
49758,99,6041,5,4,giko,,,,,,utc+07:00,,,99569,giko utc+07:00,0
49759,99,6041,5,4,gwak dugunik,,,,,,utc+07:00,,,99569,gwak dugunik utc+07:00,0
49760,99,6041,5,4,karu,,,,,,utc+07:00,,,99569,karu utc+07:00,0
49761,99,6041,5,4,kotorambur,,,,,,utc+07:00,,,99569,kotorambur utc+07:00,0
49762,99,6041,5,4,kungge,,,,,,utc+07:00,,,99569,kungge utc+07:00,0
49763,99,6041,5,4,minegimen,,,,,,utc+07:00,,,99569,minegimen utc+07:00,0
49764,99,6041,5,4,miyanagame,,,,,,utc+07:00,,,99569,miyanagame utc+07:00,0
49765,99,6041,5,4,pekaleme,,,,,,utc+07:00,,,99569,pekaleme utc+07:00,0
49766,99,6041,5,4,tabuh,,,,,,utc+07:00,,,99569,tabuh utc+07:00,0
49767,99,6041,5,4,teleme,,,,,,utc+07:00,,,99569,teleme utc+07:00,0
49768,99,6041,5,4,darungan,,,,,,utc+07:00,,,67382,darungan utc+07:00,0
49769,99,6041,5,4,kalipepe,,,,,,utc+07:00,,,67382,kalipepe utc+07:00,0
49770,99,6041,5,4,karangayar,,,,,,utc+07:00,,,67382,karangayar utc+07:00,0
49771,99,6041,5,4,karangrejo,,,,,,utc+07:00,,,67382,karangrejo utc+07:00,0
49772,99,6041,5,4,kebonsari,,,,,,utc+07:00,,,67382,kebonsari utc+07:00,0
49773,99,6041,5,4,krai,,,,,,utc+07:00,,,67382,krai utc+07:00,0
49774,99,6041,5,4,kraton,,,,,,utc+07:00,,,67382,kraton utc+07:00,0
49775,99,6041,5,4,munder,,,,,,utc+07:00,,,67382,munder utc+07:00,0
49776,99,6041,5,4,tunjungrejo,,,,,,utc+07:00,,,67382,tunjungrejo utc+07:00,0
49777,99,6041,5,4,wotgalih,,,,,,utc+07:00,,,67382,wotgalih utc+07:00,0
49778,99,6041,5,4,yosowilangun kidul,,,,,,utc+07:00,,,67382,yosowilangun kidul utc+07:00,0
49779,99,6041,5,4,yosowilangun lor,,,,,,utc+07:00,,,67382,yosowilangun lor utc+07:00,0
49780,99,6041,5,4,buseryo,,,,,,utc+07:00,,,99354,buseryo utc+07:00,0
49781,99,6041,5,4,endokisi,,,,,,utc+07:00,,,99354,endokisi utc+07:00,0
49782,99,6041,5,4,maruway,,,,,,utc+07:00,,,99354,maruway utc+07:00,0
49783,99,6041,5,4,meukisi,,,,,,utc+07:00,,,99354,meukisi utc+07:00,0
49784,99,6041,5,4,snamay,,,,,,utc+07:00,,,99354,snamay utc+07:00,0
49785,99,6041,5,4,esahapuk,,,,,,utc+07:00,,,99571,esahapuk utc+07:00,0
49786,99,6041,5,4,hokolekma,,,,,,utc+07:00,,,99571,hokolekma utc+07:00,0
49787,99,6041,5,4,kiroma,,,,,,utc+07:00,,,99571,kiroma utc+07:00,0
49788,99,6041,5,4,mesahaput,,,,,,utc+07:00,,,99571,mesahaput utc+07:00,0
49789,99,6041,5,4,saikama,,,,,,utc+07:00,,,99571,saikama utc+07:00,0
49790,99,6041,5,4,sogasio,,,,,,utc+07:00,,,99571,sogasio utc+07:00,0
49791,99,6041,5,4,yogosem,,,,,,utc+07:00,,,99571,yogosem utc+07:00,0
49792,99,6041,5,4,borot,,,,,,utc+07:00,,,99564,borot utc+07:00,0
49793,99,6041,5,4,delsa,,,,,,utc+07:00,,,99564,delsa utc+07:00,0
49794,99,6041,5,4,disendobo,,,,,,utc+07:00,,,99564,disendobo utc+07:00,0
49795,99,6041,5,4,ekilapok (ekilapo),,,,,,utc+07:00,,,99564,ekilapok (ekilapo) utc+07:00,0
49796,99,6041,5,4,karunggame,,,,,,utc+07:00,,,99564,karunggame utc+07:00,0
49797,99,6041,5,4,lumbukdumu,,,,,,utc+07:00,,,99564,lumbukdumu utc+07:00,0
49798,99,6041,5,4,sirit,,,,,,utc+07:00,,,99564,sirit utc+07:00,0
49799,99,6041,5,4,sumbo,,,,,,utc+07:00,,,99564,sumbo utc+07:00,0
49800,99,6041,5,4,suwenem,,,,,,utc+07:00,,,99564,suwenem utc+07:00,0
49801,99,6041,5,4,wiritlak,,,,,,utc+07:00,,,99564,wiritlak utc+07:00,0
49802,99,6041,5,4,yebadolma,,,,,,utc+07:00,,,99564,yebadolma utc+07:00,0
49803,99,6041,5,4,yigi,,,,,,utc+07:00,,,99564,yigi utc+07:00,0
49804,99,6041,5,4,maima,,,,,,utc+07:00,,,99564,maima utc+07:00,0
49805,99,6041,5,4,nolo,,,,,,utc+07:00,,,99564,nolo utc+07:00,0
49806,99,6041,5,4,wuarem,,,,,,utc+07:00,,,99564,wuarem utc+07:00,0
49807,99,6041,5,4,yenggelo,,,,,,utc+07:00,,,99564,yenggelo utc+07:00,0
49808,99,6041,5,4,adoki,,,,,,utc+07:00,,,98155,adoki utc+07:00,0
49809,99,6041,5,4,amyabenram,,,,,,utc+07:00,,,98155,amyabenram utc+07:00,0
49810,99,6041,5,4,binyeri,,,,,,utc+07:00,,,98155,binyeri utc+07:00,0
49811,99,6041,5,4,birub,,,,,,utc+07:00,,,98155,birub utc+07:00,0
49812,99,6041,5,4,inpendi,,,,,,utc+07:00,,,98155,inpendi utc+07:00,0
49813,99,6041,5,4,kabidon,,,,,,utc+07:00,,,98155,kabidon utc+07:00,0
49814,99,6041,5,4,moibaken,,,,,,utc+07:00,,,98155,moibaken utc+07:00,0
49815,99,6041,5,4,padwa,,,,,,utc+07:00,,,98155,padwa utc+07:00,0
49816,99,6041,5,4,padwa pantai,,,,,,utc+07:00,,,98155,padwa pantai utc+07:00,0
49817,99,6041,5,4,rarmpimbo (rampimbo),,,,,,utc+07:00,,,98155,rarmpimbo (rampimbo) utc+07:00,0
49818,99,6041,5,4,samber,,,,,,utc+07:00,,,98155,samber utc+07:00,2
49819,99,6041,5,4,samber sup,,,,,,utc+07:00,,,98155,samber sup utc+07:00,2
49820,99,6041,5,4,suneri,,,,,,utc+07:00,,,98155,suneri utc+07:00,0
49821,99,6041,5,4,sunyar,,,,,,utc+07:00,,,98155,sunyar utc+07:00,0
49822,99,6041,5,4,syabes,,,,,,utc+07:00,,,98155,syabes utc+07:00,0
49823,99,6041,5,4,urfu,,,,,,utc+07:00,,,98155,urfu utc+07:00,0
49824,99,6041,5,4,waroi (waroy),,,,,,utc+07:00,,,98155,waroi (waroy) utc+07:00,0
49825,99,6041,5,4,wirmaker,,,,,,utc+07:00,,,98155,wirmaker utc+07:00,0
49826,99,6041,5,4,yendidori,,,,,,utc+07:00,,,98155,yendidori utc+07:00,0
49827,99,6041,5,4,bamus,,,,,,utc+07:00,,,98474,bamus utc+07:00,0
49828,99,6041,5,4,bamus waiman (bamuswayman),,,,,,utc+07:00,,,98474,bamus waiman (bamuswayman) utc+07:00,0
49829,99,6041,5,4,baun (baum),,,,,,utc+07:00,,,98474,baun (baum) utc+07:00,0
49830,99,6041,5,4,mefnanyam (metnayam),,,,,,utc+07:00,,,98474,mefnanyam (metnayam) utc+07:00,0
49831,99,6041,5,4,metbelum,,,,,,utc+07:00,,,98474,metbelum utc+07:00,0
49832,99,6041,5,4,metbesa,,,,,,utc+07:00,,,98474,metbesa utc+07:00,0
49833,99,6041,5,4,sumbekas,,,,,,utc+07:00,,,98474,sumbekas utc+07:00,0
49834,99,6041,5,4,syarwom,,,,,,utc+07:00,,,98474,syarwom utc+07:00,0
49835,99,6041,5,4,asur,,,,,,utc+07:00,,,98153,asur utc+07:00,0
49836,99,6041,5,4,bosnabraidi,,,,,,utc+07:00,,,98153,bosnabraidi utc+07:00,0
49837,99,6041,5,4,indawi,,,,,,utc+07:00,,,98157,indawi utc+07:00,0
