Date,Close,High,Low,Open,Volume
3/18/2016,48.34603119,48.95339338,48.12738043,48.51609186,14313600
3/21/2016,47.86013794,48.4756,47.79535425,48.23265575,6487200
3/22/2016,48.0868988,48.22456611,47.43094641,47.77916771,8246800
3/23/2016,47.64149094,48.10308595,47.52811407,47.89253199,5794500
3/24/2016,47.26086807,47.60908924,47.1960813,47.53620567,5948300
3/28/2016,47.74676514,48.15977315,47.29327002,47.42284049,5791600
3/29/2016,48.22455215,48.3784192,47.63338672,47.63338672,6031400
3/30/2016,48.59706116,48.79951518,48.19215312,48.58896436,5723500
3/31/2016,48.34603119,48.75903612,48.32983449,48.40271808,5622800
4/1/2016,49.41498566,49.53645624,48.11118106,48.27314492,9401100
4/4/2016,48.79143143,49.54456082,48.65376414,49.47977404,5799900
4/5/2016,48.62136841,48.77523238,48.1354768,48.49179793,4994800
4/6/2016,49.26111984,49.32590353,48.51608735,48.60516762,5667300
4/7/2016,49.53646469,49.83609897,49.02628261,49.06677281,8239200
4/8/2016,49.43118286,49.91707136,49.15584522,49.80369758,5064900
4/11/2016,49.31781387,49.80370242,49.22063369,49.57695484,6103400
4/12/2016,48.1840744,48.3298416,47.26898103,47.73867601,17565800
4/13/2016,48.75902557,49.46356779,48.38651092,48.84810584,9898500
4/14/2016,48.69424057,48.91289128,48.51608005,48.79951443,5157400
4/15/2016,49.00197983,49.09106011,48.5970717,48.78333216,5965300
4/18/2016,49.30970764,49.4554748,48.88050605,49.14774378,7228600
4/19/2016,49.31781387,49.60124834,48.97768942,49.52836475,7283600
4/20/2016,49.31781387,49.74701552,49.27732059,49.43118766,5558800
4/21/2016,49.10725784,49.47977258,48.97768736,49.3178118,12799100
4/22/2016,46.710186,47.86012321,46.18380438,47.78723965,29836700
4/25/2016,46.78307343,46.93693736,46.62920949,46.66159978,8428000
4/26/2016,46.7426033,47.51192641,46.6130328,47.00984111,8839100
4/27/2016,46.0785408,46.68590292,45.85179018,46.57252607,12390800
4/28/2016,45.68984222,46.45107166,45.60886182,45.82751263,9196600
4/29/2016,45.5359726,45.69793648,44.77474634,45.3659119,12133400
5/2/2016,46.45106125,46.45915805,45.43879092,45.5845581,8616200
5/3/2016,45.71154022,46.36978752,45.62214827,46.07723316,7854300
5/4/2016,45.82531738,46.03660805,45.34585392,45.49213112,6508500
5/5/2016,45.71154022,46.13411839,45.51650295,45.80905731,6215400
5/6/2016,45.76031113,45.76843626,45.00454657,45.47588184,6378700
5/9/2016,46.02848434,46.26415353,45.69529805,45.76843666,5976200
5/10/2016,46.71923447,46.80862333,46.08536557,46.19913603,7931200
5/11/2016,45.69529724,46.63797087,45.58152677,46.42668329,8118900
5/12/2016,45.75217819,46.15037792,45.3621067,45.97159399,6870300
5/13/2016,45.36210251,45.99596823,45.28896392,45.85781928,5466000
5/16/2016,45.12644196,45.32147927,44.85826914,45.26459403,9536200
5/17/2016,44.5982132,45.21582556,44.2975306,45.00453802,10530000
5/18/2016,44.53319931,44.83387881,44.19188795,44.50069258,7455200
5/19/2016,44.33005524,44.38694049,44.03750075,44.23253811,7582800
5/20/2016,44.38692474,44.996412,44.35442111,44.5982154,8430800
5/23/2016,44.37067413,44.54945807,44.1187547,44.3869275,7352100
5/24/2016,45.05330658,45.1995838,44.43569406,44.48445416,7748700
5/25/2016,44.81761932,45.06953867,44.65508881,44.85825118,8115500
5/26/2016,44.9314003,45.40273549,44.65509929,45.14268785,9451700
5/27/2016,44.81761932,45.14267725,44.77698437,44.98827497,6631100
5/31/2016,44.6063385,45.10205528,44.45193618,45.10205528,12044000
6/1/2016,44.54947281,45.09394992,44.46820905,44.50071269,8761600
6/2/2016,44.38692474,44.69573249,44.25690092,44.61446876,8307500
6/3/2016,44.37879944,44.76074578,44.20814375,44.46006317,6649200
6/6/2016,45.17520523,45.4027462,44.44381913,44.46820073,9900900
6/7/2016,44.93953323,45.58965245,44.92327987,45.22396252,7173100
6/8/2016,44.87451553,45.10205645,44.61446789,45.10205645,7623900
6/9/2016,45.1670723,45.1914508,44.74449408,44.81763267,5927900
6/10/2016,44.59008789,44.85826378,44.28940837,44.63071976,8118700
6/13/2016,44.72823715,45.18331897,44.50069314,44.52507474,7908400
6/14/2016,45.15895462,45.16708286,44.70386956,44.7363763,8036500
6/15/2016,44.98016357,45.58152577,44.9151532,45.21583275,7447300
6/16/2016,45.12644196,45.17520206,44.21627506,44.61447482,7968000
6/17/2016,44.94765091,45.1995703,44.72823514,45.19144517,9503000
6/20/2016,45.0045433,45.73592621,45.0045433,45.32147621,7286700
6/21/2016,45.35398865,45.5327695,45.06143421,45.11831945,7445100
6/22/2016,45.19145203,45.49213156,45.09393493,45.41086783,7215400
6/23/2016,45.61401749,45.6709027,45.42710847,45.49211882,5569400
6/24/2016,44.43569183,45.15894967,43.89121485,43.92372159,14654700
6/27/2016,43.63116455,44.27315861,43.40362361,44.04561766,11631900
6/28/2016,44.57383728,44.61447225,43.84245437,43.96434997,8417000
6/29/2016,46.10974884,46.28040455,44.9882913,45.0370483,11103800
6/30/2016,46.41854477,46.47542999,45.93095624,46.16662537,10215200
7/1/2016,46.31290054,46.61358002,46.199127,46.3535324,8330300
7/5/2016,46.13412094,46.28852326,45.95533703,46.16662767,7274200
7/6/2016,46.11787415,46.41042856,45.7684345,45.93096507,8474200
7/7/2016,46.24789429,46.32103288,45.89032954,46.04473186,6813300
7/8/2016,45.9228363,46.32103605,45.8009407,46.25602258,12655500
7/11/2016,45.76843643,46.25602507,45.55714885,46.15850796,10394400
7/12/2016,46.7110939,46.80861098,45.92282288,46.03659641,10998500
7/13/2016,45.89845657,46.53232237,45.79281124,46.15850424,12183600
7/14/2016,46.80049515,46.87363374,46.29665321,46.32103171,11353600
7/15/2016,46.65423203,46.92240799,46.42669104,46.88177301,8494000
7/18/2016,46.25603104,46.80050808,46.19914579,46.80050808,7614600
7/19/2016,46.12599945,46.43480723,45.95534374,46.19913805,8719800
7/20/2016,46.75986481,46.8573819,46.08536406,46.32103322,9446400
7/21/2016,46.80862427,46.8655095,46.35354239,46.82487763,16151700
7/22/2016,47.05242538,47.32872644,46.4835699,46.80862796,23899300
7/25/2016,47.09305573,47.2068262,46.7273627,46.90614665,10486000
7/26/2016,47.38560486,47.8163082,47.2962129,47.60502065,10106700
7/27/2016,47.01179123,47.45875111,46.86551401,47.44249775,6551800
7/28/2016,47.30434036,47.3856072,46.92239709,47.03616756,6830100
7/29/2016,47.17431641,47.48312417,47.06867107,47.27996174,6914900
8/1/2016,46.833004,47.17431539,46.67047343,47.13368352,7997600
8/2/2016,46.26216888,46.75961206,46.10722884,46.68621876,7574600
8/3/2016,45.617939,46.14800211,45.43853555,46.04198887,11484800
8/4/2016,45.1938858,45.90335542,45.16126898,45.70763891,11193700
8/5/2016,45.58532715,45.76473061,45.27544392,45.50377729,9206200
8/8/2016,45.14495087,45.65870388,44.99000775,45.64239392,9129300
8/9/2016,45.01448822,45.43038157,44.99817825,45.16942827,7136700
8/10/2016,45.356987,45.43038031,44.94109366,45.15311704,6991100
8/11/2016,45.23466873,45.63425212,45.22651219,45.4630021,6191400
8/12/2016,45.23466873,45.4630021,45.0389522,45.07157214,5039800
8/15/2016,45.05525208,45.42221855,44.99816875,45.38144519,5968700
8/16/2016,45.15310669,45.31620324,44.78614023,45.05525,5750900
8/17/2016,45.50376511,45.6016218,45.2020385,45.47930171,7410600
8/18/2016,45.28359604,45.58532583,45.25097921,45.48746601,5390800
8/19/2016,44.80246353,45.3080633,44.72907022,45.22651344,8981200
8/22/2016,45.54454041,45.60162374,44.81061054,44.83507393,8837800
8/23/2016,45.99305725,46.10722391,45.66686412,45.80549418,7827900
8/24/2016,46.55574417,47.28152073,46.44157749,46.48235086,13200500
8/25/2016,46.71884537,46.84932203,46.4008087,46.51497539,6686600
8/26/2016,46.71884537,47.15920527,46.48235544,46.87378543,6940500
8/29/2016,46.3192482,46.87377467,46.16430817,46.6617513,7026700
8/30/2016,45.99305725,46.27847391,45.67501755,46.20508061,6377700
8/31/2016,45.85442352,46.00936355,45.59347027,45.91966339,6996900
9/1/2016,45.9196701,46.12354006,45.52824016,45.91151356,6230100
9/2/2016,45.81365204,46.19692851,45.65871201,46.09091527,7441500
9/6/2016,45.68318176,46.00937184,45.41407192,45.81365841,6472900
9/7/2016,45.92782593,46.1561593,45.76472933,45.82181267,11428600
9/8/2016,45.09603119,45.78919087,45.01448446,45.74841439,12673600
9/9/2016,44.32132339,45.01448305,44.28055003,44.96555315,10658100
9/12/2016,44.6149025,44.68014238,43.97067266,43.97067266,11002500
9/13/2016,44.01959229,44.48441545,43.83203233,44.35393883,10050200
9/14/2016,43.95436478,44.32132822,43.87281493,44.24793491,6688400
9/15/2016,44.12561417,44.14192414,43.66079091,44.00329095,8076800
9/16/2016,43.82387924,44.10929588,43.55476946,43.98697269,10207800
9/19/2016,43.22857666,44.01143952,43.13887651,44.00328298,9231600
9/20/2016,43.46508026,43.57924696,43.26121028,43.54663012,8731500
9/21/2016,44.01959229,44.06036565,43.44875589,43.57107909,9213600
9/22/2016,44.35394669,44.5251967,44.01144666,44.19900664,9096700
9/23/2016,44.38656998,44.49258323,44.03591338,44.03591338,6945100
9/26/2016,44.06853104,44.31317436,43.92174442,44.26424445,7755600
9/27/2016,44.19085312,44.20716309,43.88912644,44.03591306,6463700
9/28/2016,44.01959229,44.10114212,43.65262581,43.93804556,8593500
9/29/2016,43.58740234,44.03591568,43.14704244,43.93805896,11993500
9/30/2016,44.15007019,44.35394011,43.67709358,43.75048688,13767800
10/3/2016,43.90543365,44.15823352,43.76680047,44.11745704,5478600
10/4/2016,43.6526413,44.14193114,43.55478457,44.14193114,6176400
10/5/2016,43.5058403,43.84018685,43.44875697,43.6281635,7451400
10/6/2016,43.33459473,43.61185797,43.24489145,43.46507137,6130300
10/7/2016,43.59555435,43.71787758,43.22043435,43.52216104,7279700
10/10/2016,43.46508026,43.70972362,43.44061686,43.65264027,7224300
10/11/2016,43.15517807,43.54661101,43.00839461,43.32643115,9720400
10/12/2016,43.35091019,43.60371007,43.04102696,43.22858696,6320500
10/13/2016,43.17967606,43.32646274,42.95133949,43.12259269,6958100
10/14/2016,43.28567505,43.52216186,43.18781522,43.31829188,6430100
10/17/2016,43.02471924,43.34275902,42.96763589,43.17150587,5223500
10/18/2016,42.90238571,43.48137553,42.88607575,43.41613877,6550400
10/19/2016,43.34275818,43.82389145,43.1388882,43.14704163,9095300
10/20/2016,43.7015686,43.82389183,43.14704201,43.5140086,9286800
10/21/2016,43.73418808,43.79127142,43.42430485,43.56293494,6767200
10/24/2016,44.1826973,44.41103065,43.9462074,43.95436394,6919700
10/25/2016,43.76680374,44.17454368,43.62817365,44.11746034,6052800
10/26/2016,43.73418808,43.90543811,43.51400813,43.70972157,5817800
10/27/2016,43.7015686,43.89728515,43.32644859,43.70972203,7900000
10/28/2016,43.6526413,43.9054412,43.31014121,43.75050113,6620300
10/31/2016,43.2775116,43.79126473,43.26935817,43.79126473,9142500
11/1/2016,42.81269455,43.39168453,42.47834792,43.33460119,15425800
11/2/2016,43.20410538,43.59553518,42.65773558,42.68219897,10851700
11/3/2016,42.2173996,43.22043961,41.86674295,43.21228618,21847300
11/4/2016,43.01654816,43.82387432,41.45898227,41.94011535,21956800
11/7/2016,44.43548965,44.59042968,43.37536357,43.62816339,14916800
11/8/2016,44.54150772,44.68014091,44.1337678,44.36210427,9352000
11/9/2016,44.50888062,44.70459399,43.05732473,43.38351783,13727800
11/10/2016,43.68525314,44.70460291,43.63632323,44.55781629,13621700
11/11/2016,43.97882462,44.02775452,43.42429812,43.57108473,8436400
11/14/2016,44.21530914,44.41917906,43.62816278,43.97881929,10489800
11/15/2016,44.72326279,44.80518728,44.15797629,44.31363408,9588000
11/16/2016,45.41962814,45.48517023,44.45290418,44.51025507,10779200
11/17/2016,45.75551605,45.79648141,45.1083052,45.23938624,8744500
11/18/2016,45.68999481,45.97673371,45.40325279,45.64903256,8741000
11/21/2016,45.96032333,46.00947989,45.47696151,45.47696151,8004000
11/22/2016,46.79597092,46.82055076,45.78009373,46.14056577,10268700
11/23/2016,47.18102646,47.2219887,46.61574007,46.62393126,8183600
11/25/2016,47.0499382,47.27113801,46.91066286,47.27113801,3228800
11/28/2016,47.18102646,47.4022263,46.50104142,46.69766454,8750900
11/29/2016,47.65620041,47.68897145,47.10729946,47.221995,10582900
11/30/2016,47.49235153,47.7217426,47.40223272,47.67258603,9528000
12/1/2016,47.93473816,47.94293248,46.86151321,46.97620872,12381600
12/2/2016,46.8697052,47.31210485,46.34538108,46.41092315,16870000
12/5/2016,47.10729599,47.3858436,46.66489629,46.66489629,7701200
12/6/2016,47.0581398,47.27114846,46.81236323,47.23837741,7035700
12/7/2016,48.13955307,48.21328635,47.06632811,47.14006138,9094800
12/8/2016,48.04943466,48.54098772,47.85281156,48.33617342,7972500
12/9/2016,48.13135529,48.29520733,47.86919326,48.27062749,7091300
12/12/2016,48.14775848,48.16414401,47.79547755,47.95932965,7736200
12/13/2016,48.59015656,48.77858538,48.05763801,48.32799444,8878100
12/14/2016,48.13135529,48.54098384,48.00846547,48.36074628,9022900
12/15/2016,47.27931976,47.68894825,47.12366206,47.49232833,11837800
12/16/2016,47.2383728,47.57426815,47.15644833,47.52511159,10611500
12/19/2016,47.23017883,47.50053208,47.05813245,47.05813245,6433800
12/20/2016,47.27114868,47.56608182,46.95983002,47.36126749,4888300
12/21/2016,47.0581398,47.4104207,47.03356308,47.10729637,5380500
12/22/2016,46.78777695,47.02536227,46.46826715,46.951629,6777700
12/23/2016,46.70586395,46.99260592,46.60755394,46.93525815,4298500
12/27/2016,46.58297729,47.01718273,46.54201505,46.68948163,4186200
12/28/2016,46.16514587,46.61573987,46.0832214,46.53381227,5548700
12/29/2016,46.14057922,46.26346909,45.99311263,46.16515595,3780900
12/30/2016,45.48516083,46.24707029,45.38685084,46.10779493,8344500
1/3/2017,45.34589005,45.8374463,45.09192228,45.80467526,7809300
1/4/2017,45.87022018,46.04226348,45.3704727,45.51793928,7796300
1/5/2017,46.25526428,46.31261204,45.72274894,45.94394877,7602300
1/6/2017,46.80416107,46.91885657,45.9439417,46.3945325,8587800
1/9/2017,47.6807785,47.79547403,46.90248339,46.91067459,12640500
1/10/2017,47.4186058,47.72992128,47.37764357,47.69715337,6671800
1/11/2017,47.59884644,47.61523196,47.1810266,47.35306988,6028000
1/12/2017,47.54149628,47.62342388,47.22198646,47.51691956,4733000
1/13/2017,47.39403152,47.59884584,47.23018257,47.54149808,4745600
1/17/2017,47.51691818,47.72173248,47.0335563,47.20559957,5734700
1/18/2017,47.88557053,47.99207481,47.54148097,47.77906624,7375700
1/19/2017,47.42679596,47.88558109,47.28752374,47.77088559,7850500
1/20/2017,47.2383728,47.68077247,47.03355849,47.63161591,7651600
1/23/2017,47.32029724,47.43499588,46.82055295,47.04174965,6814400
1/24/2017,47.87739182,47.92654837,47.32029664,47.459572,10704100
1/25/2017,48.0904007,48.27882949,47.88558639,48.06582085,7117600
1/26/2017,47.89377213,48.33617174,47.72992007,48.09039522,12382400
1/27/2017,45.97671509,46.36176699,45.59166631,45.67359079,28884900
1/30/2017,45.79647827,46.07502584,45.53431622,45.87840274,13322000
1/31/2017,45.2393837,45.771899,44.96083612,45.71455125,14308000
2/1/2017,44.1579628,45.46877302,44.08422953,45.46058183,18796900
2/2/2017,44.13339233,44.55940653,44.11700681,44.27266771,15289700
2/3/2017,45.1083107,45.14107862,44.24808798,44.41194008,14161700
2/6/2017,45.65720749,45.67359301,44.97722558,45.06734125,13029800
2/7/2017,45.45970154,45.95346965,45.41032347,45.91232283,9910500
2/8/2017,45.44324112,45.67366582,45.34448499,45.41855052,11681900
2/9/2017,45.92878342,46.18389559,45.43501215,45.4514715,11106800
2/10/2017,46.26618195,46.41431298,45.72303587,45.86293566,11179000
2/13/2017,46.17565918,46.62828041,46.10982177,46.49660872,8027900
