open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore,return_4h,log_return,volatility_24h,volatility_7d,price_range,body_size,momentum_24h,momentum_7d,sma_24h,sma_7d,price_vs_sma_7d,volume_change,volume_sma_7d,relative_volume
2023-12-22 04:00:00,44008.0,44398.26,43534.47,43584.37,7209.42647,2023-12-22 07:59:59.999000 ,317039313.891765,317074,3489.92563,153531009.388223,0,-0.009626204326486087,-0.009672835728252805,0.006159153503085972,0.008745930610775412,0.019818802015493187,-0.009626204326486034,-0.004115893018313832,0.020711480260299897,43799.76,42593.08738095238,0.023273321564637905,0.43044924139722296,6187.470205238095,1.1651654441740589
2023-12-22 08:00:00,43584.37,43839.22,43463.0,43753.94,5847.93033,2023-12-22 11:59:59.999000 ,255409334.467846,260015,2675.57308,116869204.017246,0,0.003890614915392776,0.0038830660466753304,0.006169777577010794,0.008759365727323555,0.008598539925775854,0.0038906149153928276,-0.004044013876116415,0.022861167808232885,43770.15,42616.37095238095,0.02669324070062551,-0.18884943839367574,6211.8045454761905,0.9414221402472837
2023-12-22 12:00:00,43753.95,43809.4,43412.54,43671.1,5724.75521,2023-12-22 15:59:59.999000 ,249710215.429405,255646,2755.76308,120196756.424554,0,-0.0018933152077276194,-0.0018951097944688525,0.006141615110581002,0.008129886530323005,0.009087474325125784,-0.0018935433258025515,-0.0034887284339011337,0.04203193734317412,43744.668333333335,42658.31238095238,0.023741858562127405,-0.021063027951634283,6106.975531428571,0.9374125015792948
2023-12-22 16:00:00,43671.1,43992.0,43481.14,43640.79,5097.02561,2023-12-22 19:59:59.999000 ,222897432.185972,216868,2533.32139,110783155.424578,0,-0.0006940516726163803,-0.0006942926379799046,0.005690925254367152,0.008115572124466367,0.011706020903837914,-0.000694051672616391,0.00119273758396643,0.036694865650198194,43753.333333333336,42695.09119047619,0.02215005948353066,-0.10965178020249366,6089.570757380952,0.8370090131265945
2023-12-22 20:00:00,43640.79,44048.16,43617.44,43969.04,3864.08512,2023-12-22 23:59:59.999000 ,169180873.640925,160840,1886.92329,82633011.3531378,0,0.0075216328577003555,0.007493486427242213,0.005974676685334349,0.008145418286415984,0.009795983719453533,0.00752163285770033,0.0024449520995490914,0.04837209080526361,43771.206666666665,42743.39452380952,0.028674500232024336,-0.24189411322184817,6086.207472619048,0.6348921125978618
2023-12-23 00:00:00,43969.04,43988.68,43456.0,43526.43,4037.34134,2023-12-23 03:59:59.999000 ,176355458.066135,185808,1839.26847,80333344.7846128,0,-0.010066401267801228,-0.010117410090605797,0.0070723385993729645,0.008218938508398823,0.01223808155182955,-0.010066401267801174,-0.010942783130339917,0.028172294519342556,43690.94500000001,42771.790714285715,0.01764338768875162,0.0448375785262205,6075.8465788095245,0.664490336882578
2023-12-23 04:00:00,43526.43,43650.1,43291.1,43562.32,2798.28564,2023-12-23 07:59:59.999000 ,121721786.934778,130682,1350.96605,58766424.1481373,0,0.0008245564821189877,0.0008242167221775658,0.005962575733041036,0.008202177712785448,0.008241067050607039,0.0008245564821190118,-0.0005059153086302004,0.03172821614549726,43687.270000000004,42803.68714285714,0.01772353990465647,-0.306898920763534,6080.59844047619,0.46019905234539016
2023-12-23 08:00:00,43562.31,43669.88,43490.01,43547.78,2368.14341,2023-12-23 11:59:59.999000 ,103212521.986065,117729,1093.10834,47643237.3721435,0,-0.0003337746933588237,-0.0003338304085296747,0.005642245724544465,0.008198823371996957,0.004130405729063464,-0.0003335452137409342,-0.0047118042398011095,0.028720360181508253,43652.909999999996,42832.634523809524,0.016696275728567356,-0.15371634112377464,6062.391062857142,0.39062861261277965
2023-12-23 12:00:00,43547.78,43856.0,43547.77,43756.24,2820.01582,2023-12-23 15:59:59.999000 ,123289331.789132,147946,1432.78694,62640500.7233638,0,0.004786925992553481,0.004775505095149267,0.006023324972301551,0.008174809686875239,0.0070442524311961725,0.004786925992553447,0.0019495730586132076,0.027045347854661506,43667.1,42860.06880952381,0.02090923359126884,0.19081294151860506,6021.058368809523,0.46835882452300004
2023-12-23 16:00:00,43756.24,43850.0,43695.03,43703.81,2133.70247,2023-12-23 19:59:59.999000 ,93383711.3511332,131544,993.18224,43467836.4568729,0,-0.001198229098295478,-0.0011989475487509831,0.006044113694525932,0.008114216733895369,0.0035459151044268493,-0.0011982290982954728,0.0014440618513091863,0.031925024078119035,43677.60333333333,42892.26119047619,0.01892063479516448,-0.24337216306821996,5923.228837380952,0.36022624291237915
2023-12-23 20:00:00,43703.82,43835.94,43632.77,43702.16,2399.64062,2023-12-23 23:59:59.999000 ,104981015.205974,135949,1055.9936,46195165.6825893,0,-3.775414546225431e-05,-3.775485816794255e-05,0.004907669860077166,0.008105565397431987,0.004648969295796947,-3.798294977409793e-05,-0.006069725424980743,0.033684871314959786,43633.12333333333,42926.16904761905,0.018077339990906882,0.12463694153196525,5906.166325714285,0.4062941149409283
2023-12-24 00:00:00,43702.15,43907.57,43606.18,43834.48,2902.02733,2023-12-24 03:59:59.999000 ,127082830.408154,146716,1375.30483,60226740.2156989,0,0.003027767963871719,0.003023193505722741,0.002279512925264565,0.007981120707321062,0.006875637625905438,0.0030279974783849707,0.007077309119999153,0.04553142415543743,43684.465000000004,42971.61976190476,0.020079769924339352,0.20935914562073044,5897.787744761905,0.4920535386471687
2023-12-24 04:00:00,43834.48,43946.0,43401.0,43651.17,4698.01101,2023-12-24 07:59:59.999000 ,204907856.564178,201655,2209.64139,96375804.7808324,0,-0.004181867789922578,-0.004190636253269843,0.0031751934215268184,0.008016930672591823,0.012485346899063646,-0.004181867789922566,0.0020396067059789136,0.042123583233361295,43699.27333333334,43013.62976190476,0.014821819075121923,0.6188720765768945,5925.218677142857,0.7928839872396715
2023-12-24 08:00:00,43651.17,43694.72,43405.0,43634.2,3167.95205,2023-12-24 11:59:59.999000 ,138105938.822864,171100,1526.75363,66556665.4733155,0,-0.00038876392087550116,-0.00038883950915988844,0.0031776189104739797,0.008018933393167737,0.006639745887400277,-0.00038876392087545795,0.001984486924476947,0.039898169855293375,43713.676666666666,43053.490000000005,0.01348810514548271,-0.32568228485271267,5907.9038326190475,0.5362226840100082
2023-12-24 12:00:00,43634.19,43864.08,43560.74,43680.23,3405.69652,2023-12-24 15:59:59.999000 ,148928396.91286,178433,1646.7074,72013568.8958507,0,0.0010549064724461044,0.0010543504496136672,0.002402549144956472,0.007987226165672824,0.006944560502543227,0.001055135892289988,-0.0017371236651045896,0.04469741125440274,43701.00833333333,43097.986666666664,0.013509757145654833,0.07504673879139045,5873.27733952381,0.5798630514315412
2023-12-24 16:00:00,43680.23,43713.86,43550.0,43618.07,2583.11278,2023-12-24 19:59:59.999000 ,112716409.487436,155332,1215.76189,53048703.7742739,0,-0.0014230694298085211,-0.0014240829547679215,0.002421278847415969,0.007939535490169939,0.003756699918176127,-0.0014230694298084851,-0.001961842686026616,0.03591324828272313,43686.71833333333,43133.990476190476,0.011222692787413946,-0.24153172050691118,5764.824021190476,0.44808180969704076
2023-12-24 20:00:00,43618.08,43618.08,42500.0,42991.5,8387.53527,2023-12-24 23:59:59.999000 ,361719202.69393,284442,3867.097,166740546.038363,0,-0.014364918025946527,-0.014469092300989467,0.006199101479910883,0.0077833049216227655,0.02600700138399455,-0.014365143995334085,-0.016261438793872096,0.03907827619085591,43568.275,43172.48690476191,-0.004192181589194988,2.2470650662028007,5844.790621904763,1.4350446085383604
2023-12-25 00:00:00,42991.5,43158.59,42720.43,43152.78,3868.54726,2023-12-25 03:59:59.999000 ,166262898.912441,170634,1963.21854,84374376.7278128,0,0.0037514392379889294,0.0037444201388165403,0.006338597234495046,0.007695647140761447,0.010153691141103684,0.003751439237988878,-0.015551684427418833,0.05017799552796576,43454.65833333333,43221.57880952381,-0.0015917699311033262,-0.5387742482780642,5745.0766495238095,0.6733673884613273
2023-12-25 04:00:00,43152.78,43335.13,43101.53,43208.15,2830.7695,2023-12-25 07:59:59.999000 ,122308536.702993,136435,1525.1569,65898593.0034718,0,0.0012831154794663568,0.0012822929902900847,0.00645601640875796,0.007695468325592333,0.00540638745236717,0.0012831154794662736,-0.010149097950868158,0.05062804521322528,43380.82166666666,43271.153333333335,-0.0014560123426338167,-0.26826032881397444,5693.221218809524,0.4972175489418143
2023-12-25 08:00:00,43208.15,43291.05,43045.43,43171.11,3716.03265,2023-12-25 11:59:59.999000 ,160413151.779269,160245,1736.59878,74966349.5633134,0,-0.0008572456816595686,-0.0008576133268621218,0.006440072294219564,0.0076975521590235746,0.005689452969821777,-0.0008572456816596145,-0.010613005394850772,0.050261135352481556,43303.64,43320.34357142857,-0.003444884299740325,0.3127288004198152,5542.823382857143,0.6704223449538289
2023-12-25 12:00:00,43171.11,43802.32,43080.01,43618.0,7057.73658,2023-12-25 15:59:59.999000 ,307526544.900366,311199,3608.76175,157263601.45927,0,0.01035159855746115,0.010298387657995208,0.008145206287803727,0.007816162523953419,0.016559906460635463,0.010351598557461214,-0.001424671985472692,0.0569970988194628,43293.26833333333,43376.34452380952,0.005571135116234416,0.8992665686077865,5487.525625952381,1.2861418900025825
2023-12-25 16:00:00,43618.01,43710.01,43343.83,43474.25,5196.06699,2023-12-25 19:59:59.999000 ,226205808.835564,227520,2562.99825,111580051.508119,0,-0.003295657755972292,-0.003301100397339956,0.008236356195222219,0.007710104205260276,0.008422917014094557,-0.003295886263495332,-0.0032972573064328214,0.04252046109095442,43269.29833333333,43418.56238095238,0.0012825762990265055,-0.2637771428414518,5497.89592047619,0.9451010104880182
2023-12-25 20:00:00,43474.25,43720.96,43328.14,43576.13,4352.08694,2023-12-25 23:59:59.999000 ,189336445.380349,162395,2294.50508,99817913.5411595,0,0.002343456183832915,0.0023407145727849655,0.00467423007013834,0.006893594863043808,0.009014568296909335,0.0023434561838328984,0.013598734633590404,0.021527833127821694,43366.73666666667,43440.42738095238,0.003123878544231795,-0.16242670689663297,5375.436989047618,0.8096247707613948
2023-12-26 00:00:00,43576.12,43592.68,43362.23,43451.46,3221.59168,2023-12-26 03:59:59.999000 ,140061589.749825,146217,1589.78617,69117861.2383743,0,-0.0028609699851730452,-0.002865070382410785,0.005019792281060488,0.006748570245310382,0.0053036192569823224,-0.0028607411582307805,0.006921454423098661,0.008571057188351716,43416.51666666667,43449.21928571429,5.15708756692046e-05,-0.25975934662739075,5227.972375238095,0.6162220166385789
2023-12-26 04:00:00,43451.45,43474.26,42545.0,42774.12,9020.48128,2023-12-26 07:59:59.999000 ,386863258.773419,301544,4468.64132,191556547.460695,0,-0.015588429019416039,-0.015711206185898764,0.008474301766695782,0.007174909068979715,0.021724818652026086,-0.015588202465049947,-0.010045095659036551,-0.006088833204449529,43344.17833333334,43442.98023809524,-0.015396278856318224,1.800007628527275,5331.172321666666,1.6920258314178744
2023-12-26 08:00:00,42774.12,42798.0,42150.0,42685.55,8870.72819,2023-12-26 11:59:59.999000 ,377620125.988053,274553,4677.41619,199112599.006199,0,-0.0020706445860253497,-0.002072791334473453,0.008466039377292244,0.007178591614951277,0.015180781318268124,-0.002070644586025375,-0.011247336471079783,-0.006760965569010291,43263.25166666667,43436.06214285715,-0.017278549339688754,-0.01660145233403776,5387.446704285715,1.6465551636814029
2023-12-26 12:00:00,42685.56,42827.68,42250.0,42391.5,5600.42168,2023-12-26 15:59:59.999000 ,238797739.022434,226150,2891.69318,123314666.320596,0,-0.006888748065797534,-0.006912585025034321,0.006086414022123258,0.007038949343171562,0.013627260181876091,-0.006888980723223443,-0.02811912513182635,-0.0022444586396829225,43058.835,43433.791666666664,-0.023997252523236923,-0.3686626892352114,5322.543250714286,1.0522078292644073
2023-12-26 16:00:00,42391.51,42434.2,41637.6,42109.11,10403.73943,2023-12-26 19:59:59.999000 ,438113088.196923,371234,5085.60788,214215848.920658,0,-0.006661476947029454,-0.006683763614474174,0.006083233434311338,0.007094690830353293,0.018917521647928405,-0.006661711271903299,-0.031401116753020486,-0.005499273061520982,42831.31166666667,43428.247619047615,-0.030375105867017305,0.8576707298940387,5375.167843095238,1.9355189891166464
2023-12-26 20:00:00,42109.11,42591.89,42055.0,42508.93,3893.08056,2023-12-26 23:59:59.999000 ,164877810.574291,156118,2383.0216,100949912.291461,0,0.00949485752607937,0.009450064677621146,0.008207262764380085,0.007242991297092788,0.012630052085526486,0.009494857526079266,-0.024490472192000512,0.005509983326233314,42653.445,43433.79380952381,-0.021293645532779015,-0.6257998783808448,5377.393617142858,0.7239716556342569
2023-12-27 00:00:00,42508.93,42541.1,42098.69,42234.66,3610.05423,2023-12-27 03:59:59.999000 ,152895557.07453,162338,1625.84467,68887548.6408157,0,-0.006452056073864898,-0.006472960554087455,0.008230102063905042,0.007294723659116935,0.010475045850966863,-0.006452056073864875,-0.028003662017340614,-0.004363297756351581,42450.645,43429.38690476191,-0.027509642431330472,-0.07269983901900035,5381.726395238095,0.6707985439754571
2023-12-27 04:00:00,42234.65,42542.0,42200.0,42455.83,3330.54138,2023-12-27 07:59:59.999000 ,141260376.907826,135641,1886.19078,80011202.3372445,0,0.0052366942222334956,0.0052230304203875295,0.007019107905042751,0.007097965970341039,0.008055430785359748,0.005236932234551494,-0.007441181723902179,-0.010912251658329097,42397.59666666667,43418.23452380953,-0.02216590642997629,-0.07742621916236425,5318.089866190476,0.626266472323789
2023-12-27 08:00:00,42455.82,43220.0,42399.72,43019.11,7678.46442,2023-12-27 11:59:59.999000 ,329420694.969182,281102,4253.83077,182419920.281709,0,0.01326743582683454,0.013180194201405425,0.009125803044882556,0.007394022301335827,0.01906780498248334,0.013267674490800104,0.007814354037841698,0.0036083522845509197,42453.19,43421.91714285714,-0.009276585866347498,1.3054703556933438,5387.498988333333,1.4252372829447892
2023-12-27 12:00:00,43019.11,43150.0,42706.0,42980.65,8156.72899,2023-12-27 15:59:59.999000 ,350275550.702411,313099,4291.64121,184315188.655228,0,-0.00089402128495919,-0.0008944211603373342,0.008339988191471687,0.006036657440372114,0.010330229998848318,-0.0008940212849591525,0.01389783329205141,-0.023770532761565488,42551.38166666667,43396.99928571429,-0.00959396484934727,0.06228648644307966,5155.307058095238,1.5822004195058974
2023-12-27 16:00:00,42980.64,43215.0,42862.56,43154.34,5972.52558,2023-12-27 19:59:59.999000 ,257140155.551864,268697,2923.86365,125899558.001769,0,0.00404112082995467,0.004032977432769232,0.007081335611568623,0.0060007511110766526,0.008166965362000725,0.00404135443306561,0.024821944705076815,-0.013344685777885279,42725.58666666667,43383.10238095238,-0.0052730756538247325,-0.26777932829174445,5063.701871666667,1.1794781231925495
2023-12-27 20:00:00,43154.34,43677.0,43121.45,43428.85,7442.89676,2023-12-27 23:59:59.999000 ,323090654.846463,278893,4001.46159,173706194.700597,0,0.006361121500178202,0.006340974958073354,0.0067111289488824884,0.0060840397721997124,0.012792187681690924,0.006361121500178245,0.021640629392459365,-0.005497730308482551,42878.90666666667,43377.38619047619,0.0011864202535816215,0.24618918082557606,5079.320204285715,1.4653332455236823
2023-12-28 00:00:00,43428.86,43787.57,43304.27,43408.41,6082.45863,2023-12-28 03:59:59.999000 ,264760223.874893,220851,2869.21803,124930643.991038,0,-0.0004706548757333895,-0.00047076566850421764,0.0051930523279328684,0.006084071300476543,0.011133787208515652,-0.00047088502898756933,0.02779115541595467,-0.005520354589310217,43074.53166666667,43371.649047619045,0.0008475802324370285,-0.18278342073899723,5110.079880476191,1.1902864088757057
2023-12-28 04:00:00,43408.4,43624.74,42794.11,43049.17,6215.79694,2023-12-28 07:59:59.999000 ,268237603.054371,261664,3154.65986,136142552.713931,0,-0.0082758156771926,-0.008310250354720468,0.00734201990533648,0.006195725597874476,0.019294913235260922,-0.008275587213534781,0.013975465795863506,-0.016344982805698738,43173.42166666667,43354.61738095238,-0.007045325259555368,0.02192177836481224,5164.292996666666,1.203610434964096
2023-12-28 08:00:00,43049.17,43192.17,42868.36,43059.98,4444.14335,2023-12-28 11:59:59.999000 ,191285583.706684,199040,2316.989,99726538.2451673,0,0.00025110820951956825,0.00025107668713003433,0.005023873293979446,0.006161217257437589,0.007519975624698331,0.0002511082095196016,0.0009500428995392607,-0.019840388239900086,43180.23333333333,43333.86452380953,-0.0063203346117224335,-0.2850243672857177,5110.913331904761,0.8695399552673952
2023-12-28 12:00:00,43059.98,43125.03,42401.01,42445.99,8560.56823,2023-12-28 15:59:59.999000 ,365450281.590644,339568,4149.22092,177121941.52095,0,-0.01425894763536828,-0.014361583247963557,0.0077904669852181495,0.0065136873773876825,0.017057441704151483,-0.014258947635368275,-0.012439551286451023,-0.031443964823832826,43091.12333333333,43301.055,-0.019746978451217978,0.9262583485296441,5107.797649523809,1.675980298631855
2023-12-28 16:00:00,42445.99,42725.3,42241.79,42610.64,5662.59381,2023-12-28 19:59:59.999000 ,240616764.45081,213801,2990.62962,127071268.648959,0,0.0038790472315524127,0.0038715431274295824,0.0077653272492810375,0.006509730892685954,0.011347165872185962,0.0038790472315524144,-0.012598964553738878,-0.02244062695004234,43000.50666666666,43277.76547619047,-0.015414970455382981,-0.33852594151918813,5095.693802142857,1.111250799178465
2023-12-28 20:00:00,42610.64,42745.97,42334.99,42563.76,4184.96389,2023-12-28 23:59:59.999000 ,178058285.700679,156902,1942.10167,82638957.935354,0,-0.0011001946931563644,-0.001100800351606683,0.006661014486268381,0.0064211603067006046,0.009655631927254622,-0.0011001946931563896,-0.01991970775187457,-0.029593860717070486,42856.325000000004,43246.859761904765,-0.0157953609965108,-0.2609457731879943,5091.84951404762,0.8218946531028335
2023-12-29 00:00:00,42563.76,42800.0,42088.92,42697.42,7125.40815,2023-12-29 03:59:59.999000 ,302517903.157317,274209,3644.6668,154752026.799217,0,0.0031402300924541215,0.0031353098676716565,0.0071183571641030416,0.0064182762879268496,0.016653933656881417,0.003140230092454149,-0.016379084145215272,-0.02978049445555353,42737.82666666667,43215.65547619048,-0.011991845790144229,0.7026211784111716,5141.502716666667,1.3858610104206144
2023-12-29 04:00:00,42697.42,42766.68,42222.0,42273.34,5131.05672,2023-12-29 07:59:59.999000 ,217996499.904935,166375,2376.51417,100951533.614165,0,-0.009932216044903908,-0.009981869555860685,0.007403001135152076,0.006428822117338708,0.012884716466690361,-0.009932216044903925,-0.018021950248982788,-0.030080278778837566,42608.52166666667,43184.44047619047,-0.021097887714738528,-0.27989293918552594,5092.017722619047,1.0076667049306485
2023-12-29 08:00:00,42273.35,42934.0,42268.26,42862.01,5291.84387,2023-12-29 11:59:59.999000 ,225633798.019186,232422,2852.0421,121595917.172586,0,0.013925325039374936,0.013829258511753324,0.010186762130683171,0.006780681564771758,0.015532169396628808,0.013925085189605354,-0.004597540454036486,-0.020385135601502458,42575.526666666665,43163.20404761905,-0.00697802802791847,0.03133606950265788,5078.7775688095235,1.0419522805052515
2023-12-29 12:00:00,42862.0,43111.0,42106.64,42271.09,7861.37483,2023-12-29 15:59:59.999000 ,335743839.853914,296575,3831.9349,163706123.482857,0,-0.013786567638801928,-0.013882484963230397,0.01006230314437204,0.00708325641841962,0.023759974015337686,-0.013786337548411262,-0.004120530584868054,-0.032058042962050504,42546.37666666667,43129.87047619048,-0.019911501395872944,0.4855643936448941,5129.649464523809,1.5325364597266453
2023-12-29 16:00:00,42271.09,42351.1,41650.0,42116.51,10317.88826,2023-12-29 19:59:59.999000 ,433553202.752274,360197,5074.06534,213200367.382873,0,-0.0036568728178051346,-0.003663575522823829,0.009852695973886756,0.007097415349465637,0.016646678464098723,-0.0036568728178051355,-0.011596399396958113,-0.034927873670481224,42464.02166666666,43093.578095238096,-0.02267317169808325,0.31247885810324605,5253.955718095238,1.9638323605324624
2023-12-29 20:00:00,42116.51,42240.0,41300.0,42066.95,6869.61729,2023-12-29 23:59:59.999000 ,287641041.558952,241359,3416.11797,143118756.345198,0,-0.0011767356791909656,-0.0011774285762447662,0.009851500123406895,0.0069738577479931535,0.022345332856315944,-0.0011767356791910096,-0.011672136108276221,-0.04325975732015086,42381.22,43048.290238095244,-0.02279626514009181,-0.3342031705623453,5325.5160078571425,1.289943975356515
2023-12-30 00:00:00,42066.94,42209.22,41820.0,41972.81,3202.20282,2023-12-30 03:59:59.999000 ,134707165.571404,131077,1676.80679,70544054.8197007,0,-0.0022378613139293346,-0.0022403690675946836,0.009539331079609293,0.006829533577291733,0.00927314611530658,-0.0022376241295422165,-0.016970814630017483,-0.035693715289767725,42260.45166666667,43011.29928571428,-0.02414456905418816,-0.533860084948051,5305.631757380952,0.603547883915095
2023-12-30 04:00:00,41972.81,42160.0,41930.43,41947.16,2351.82225,2023-12-30 07:59:59.999000 ,98876113.3124058,110620,1212.48689,50975366.2884667,0,-0.0006111099066274939,-0.0006112967103954487,0.00888412238879888,0.006824578801571538,0.005472837732041923,-0.0006111099066275092,-0.007715974181363272,-0.03707699681743293,42206.08833333333,42972.8430952381,-0.023868169321842214,-0.26556112082869243,5295.001676666667,0.4441589245124715
2023-12-30 08:00:00,41947.16,41988.62,41520.3,41893.96,4706.52607,2023-12-30 11:59:59.999000 ,196481762.246833,174263,2219.8141,92671977.8460973,0,-0.001268262261378439,-0.0012690671866030915,0.005013020539450837,0.00682428991352434,0.011178699745738997,-0.0012682622613784666,-0.022585268399685443,-0.03797713683682613,42044.746666666666,42933.46642857143,-0.024212031197174855,1.0012252499099366,5350.677454285714,0.8796131163223508
2023-12-30 12:00:00,41893.96,42430.0,41882.71,42374.96,4551.60091,2023-12-30 15:59:59.999000 ,191718001.7598,195238,2325.46304,97953180.1419504,0,0.011481368674625125,0.011415957954909925,0.005522715983209836,0.007035242609955671,0.012915410421626378,0.011481368674625172,0.0024572349565625817,-0.03156761184233381,42062.058333333334,42900.57880952381,-0.012252021397136104,-0.032917093774857076,5391.905670714286,0.8441544025374301
2023-12-30 16:00:00,42374.97,42612.32,42247.44,42361.13,5264.43841,2023-12-30 19:59:59.999000 ,223502668.760857,203183,2850.63395,121033234.782591,0,-0.00032637198949569957,-0.0003264252604245379,0.005188019775971322,0.007035141563741787,0.00861355681493854,-0.0003266079008434409,0.005808173564238794,-0.030722264260255594,42102.82833333333,42868.61023809524,-0.011838038025414499,0.15661247857514815,5466.447002619047,0.9630457237539736
2023-12-30 20:00:00,42361.13,42399.25,42079.97,42140.28,2829.98772,2023-12-30 23:59:59.999000 ,119590079.333634,122164,1442.49171,60956074.028375,0,-0.0052135058720104155,-0.005227143614701159,0.005754029962891722,0.007068179849979412,0.0075765989215069015,-0.005213505872010462,0.0017431736790995966,-0.03573919458443253,42115.049999999996,42831.42261904762,-0.016136345159365795,-0.4624331220925044,5476.693362142857,0.5167329139809126
2023-12-31 00:00:00,42140.29,42433.49,41965.84,42176.0,3144.53455,2023-12-31 03:59:59.999000 ,132716396.369841,143687,1640.94264,69271741.1042092,0,0.0008476450559891102,0.0008472860078012608,0.005617682893948218,0.007047043417987983,0.011088059559939337,0.000847407552249857,0.0048409911082913926,-0.03783505587382363,42148.915,42791.935,-0.014393716946896618,0.1111477720475762,5482.4673435714285,0.5735619298648781
2023-12-31 04:00:00,42175.99,42693.0,42156.09,42537.1,3915.10728,2023-12-31 07:59:59.999000 ,165988601.877297,164663,2244.45308,95181609.3157218,0,0.008561741274658585,0.008525297435240574,0.00635115821616033,0.007175191972127348,0.012622158069073902,0.008561980406387629,0.014063884181908737,-0.02552211086209144,42247.238333333335,42765.409523809525,-0.005338649304466925,0.2450514433050197,5463.826778571429,0.7165504029803162
2023-12-31 08:00:00,42537.1,42899.0,42369.15,42518.36,4626.12098,2023-12-31 11:59:59.999000 ,197281887.734466,174457,2419.12416,103173106.944261,0,-0.00044055659647690426,-0.0004406536700462351,0.006265334014533548,0.007175160956553384,0.012461675379765318,-0.0004405565964769099,0.014904296466602851,-0.02557260130814809,42351.305,42738.84190476191,-0.0051588179495650754,0.18160771829475886,5498.545086428571,0.8413354637062309
2023-12-31 12:00:00,42518.36,42646.27,42352.76,42457.17,3403.65176,2023-12-31 15:59:59.999000 ,144644559.95744,171270,1603.90524,68158805.549793,0,-0.0014391429961080338,-0.001440179557015265,0.004536836138365426,0.007171522851850447,0.006913084409535416,-0.001439142996108089,0.0019400608283759446,-0.028000310437925946,42365.00666666667,42709.72142857143,-0.005913207113602992,-0.2642536209677767,5498.496401666666,0.6190150018045495
2023-12-31 16:00:00,42457.17,42719.8,42436.47,42619.04,3036.19166,2023-12-31 19:59:59.999000 ,129356371.439974,153050,1494.63211,63675285.3426518,0,0.003812548033700791,0.0038052986922456475,0.004727432385669822,0.007203205660181212,0.006647967668910462,0.003812548033700848,0.006088364498303189,-0.02290403954141018,42407.99166666667,42685.935,-0.001567143837894025,-0.10796054529385823,5509.283994047619,0.5511045833324956
2023-12-31 20:00:00,42619.04,42680.36,42056.0,42283.58,5460.3098,2023-12-31 23:59:59.999000 ,231531424.176888,209357,2594.09142,110018194.487874,0,-0.007871129898749496,-0.007902270758495958,0.005491252170961291,0.006964660793230519,0.014766015554974308,-0.007871129898749458,0.0034005469351414686,-0.016466510821906644,42431.875,42669.079761904766,-0.009034639698251468,0.7984074826159031,5439.588149523809,1.003809415328255
2024-01-01 00:00:00,42283.58,42775.0,42230.08,42330.49,3948.08335,2024-01-01 03:59:59.999000 ,167818570.569282,166013,2040.25881,86727075.8435333,0,0.0011094141035361549,0.0011087991584867092,0.005494856742319318,0.006938395268438985,0.012872990603227089,0.0011094141035360822,0.0036629836874051414,-0.019055319263324377,42457.62333333333,42649.50142857143,-0.007479839573405145,-0.2769488372253164,5441.481865952381,0.7255529738513604
2024-01-01 04:00:00,42330.5,42500.0,42180.77,42492.46,2706.9988,2024-01-01 07:59:59.999000 ,114643199.904552,128552,1385.79272,58687457.6152961,0,0.003826319988263771,0.00381901824587908,0.004346479920712846,0.006964797676944247,0.00751262694605121,0.0038260828480646135,-0.0010494368445427282,-0.016563773269626325,42450.18333333333,42632.46119047619,-0.0032839105828463833,-0.31435115218628806,5438.53494452381,0.4977441218293065
2024-01-01 08:00:00,42492.46,42762.39,42452.58,42690.2,2948.80274,2024-01-01 11:59:59.999000 ,125745887.267907,137484,1523.25695,64959471.6322154,0,0.004653531473583827,0.004642737270484474,0.004760212240670237,0.007007249120801425,0.007257169092672269,0.004653531473583736,0.0040415481688380606,-0.011139625550512955,42478.823333333334,42621.01095238095,0.0016233553844218207,0.08932546996326707,5420.267565714285,0.5440326892075494
2024-01-01 12:00:00,42690.21,42847.07,42580.0,42783.05,2936.44406,2024-01-01 15:59:59.999000 ,125358722.1795,148756,1496.35093,63877513.4315076,0,0.002174972241872908,0.0021726104137335615,0.004665863332973103,0.00681672493789402,0.006242425446526129,0.0021747374866510094,0.007675499803684538,-0.019142326562428313,42533.136666666665,42601.13119047619,0.00427028119770867,-0.004191084005843115,5322.141553333333,0.5517410671200323
2024-01-01 16:00:00,42783.05,43550.0,42664.42,43517.99,5686.97164,2024-01-01 19:59:59.999000 ,244970557.190949,242235,3016.44908,129952006.431087,0,0.017178298414909587,0.017032419708777436,0.008066043788308053,0.007320767609911471,0.020349745013499055,0.017178298414909525,0.02109268533500508,0.0010061128139069453,42682.96166666667,42602.17261904762,0.021496964230949045,0.9366865241764559,5333.829759285714,1.0662079400077398
2024-01-01 20:00:00,43517.98,44184.1,43361.6,44179.55,8946.99844,2024-01-01 23:59:59.999000 ,391458744.915812,291583,4869.62331,213148569.60688,0,0.015201988878622563,0.015087596516419851,0.006980858638248054,0.0076791178260216305,0.018617210904140036,0.01520222216196615,0.04483939155577654,0.01384748943974623,42998.956666666665,42616.539761904765,0.03667614139551567,0.5732447788327637,5443.232414047619,1.6436921592600084
